LOCATION,TIME,Value
EGY,2010,2.379218547986078
EMU,2010,-0.6875959538060394
ERI,2010,
ESP,2010,-0.08648651896598025
EST,2010,6.91901885341014
ETH,2010,
EUU,2010,-0.6628787211160003
FCS,2010,1.4638252556291562
FIN,2010,-1.1089723975539902
FJI,2010,5.484789999925271
FRA,2010,-1.27291879723445
FRO,2010,
FSM,2010,
GAB,2010,1.02139317441743
GBR,2010,0.4947864820669703
GEO,2010,5.96634353394443
GHA,2010,7.84957786927708
GIB,2010,
GIN,2010,1.47881338478072
GMB,2010,2.407549828988361
GNB,2010,3.26048987833014
GNQ,2010,
GRC,2010,-0.391664356773129
GRD,2010,7.83655279406733
GRL,2010,
GTM,2010,1.4946702296126302
GUM,2010,
GUY,2010,
HIC,2010,-0.5387707539976399
HKG,2010,-6.876225178049296
HND,2010,6.12762592299239
HPC,2010,3.6305181239920605
HRV,2010,1.811138741387062
HTI,2010,1.50092984980511
HUN,2010,2.978390077154602
IBD,2010,1.8696923785688901
IBT,2010,1.88156060042713
IDA,2010,2.124952488616066
IDB,2010,1.4808170818608621
IDN,2010,1.47085406265054
IDX,2010,2.604164318671918
IMN,2010,
IND,2010,0.6820650004189771
INX,2010,
IRL,2010,9.42953481594402
IRN,2010,0.7004854284613827
IRQ,2010,0.9177953215195618
ISL,2010,19.988506639860628
ISR,2010,-0.40219984090614025
ITA,2010,-0.973614627541338
JAM,2010,1.281723844632947
JOR,2010,6.117622309877316
JPN,2010,-1.2539439939093
KAZ,2010,2.47572083163813
KEN,2010,0.3886894573234865
KGZ,2010,9.493500891149536
KHM,2010,12.308321479866779
KIR,2010,-4.289895480120079
KNA,2010,14.9307532907001
KOR,2010,-1.636634966965352
KWT,2010,-3.9726571458944
LAC,2010,2.1341695234246902
LAO,2010,3.44025125383351
LBN,2010,9.86692174069702
LBR,2010,27.337843355289294
LBY,2010,-1.2443590849875799
LCA,2010,8.15848776807866
LCN,2010,1.99464771469714
LDC,2010,1.80099494051647
LIC,2010,
LIE,2010,
LKA,2010,0.7419637795718006
LMC,2010,1.3248806669147268
LMY,2010,1.89258232559515
LSO,2010,0.425678410756019
LTE,2010,2.35616620264715
LTU,2010,2.6821882903939307
LUX,2010,28.241746420841103
LVA,2010,1.553497599497897
MAC,2010,13.842414692044816
MAF,2010,
MAR,2010,0.708722191685101
MCO,2010,
MDA,2010,4.159006914552078
MDG,2010,8.702442551761633
MDV,2010,8.36376433060736
MEA,2010,1.84743837753451
MEX,2010,1.1939203772696199
MHL,2010,
MIC,2010,1.88784235854878
MKD,2010,2.1989274631009597
MLI,2010,3.731750641650515
MLT,2010,65.4660176886212
MMR,2010,
MNA,2010,1.275187234224398
MNE,2010,17.646974982350386
MNG,2010,22.659429693039556
MNP,2010,
MOZ,2010,9.190639552512259
MRT,2010,2.021278576357883
MUS,2010,3.01145939205812
MWI,2010,0.7861066474400791
MYS,2010,-1.7503219467626199
NAC,2010,-0.5528661603961502
NAM,2010,2.472358953378094
NCL,2010,14.556318700599329
NER,2010,12.75004119509032
NGA,2010,1.393641751822799
NIC,2010,5.420933489438823
NLD,2010,-8.936881038560498
NOR,2010,-1.93764132619593
NPL,2010,0.548294665887946
NRU,2010,
NZL,2010,-0.509806718625884
OED,2010,-0.6525661136435601
OMN,2010,-0.39295718287316017
OSS,2010,4.233675654403401
PAK,2010,1.1147760112399296
PAN,2010,8.1741728637189
PER,2010,5.435108017840443
PHL,2010,-0.7879203451830791
PLW,2010,1.4441221856698
PNG,2010,0.2001977390990653
POL,2010,1.8770366949067498
PRE,2010,1.775626242593836
PRI,2010,
PRK,2010,
PRT,2010,5.1674560602716095
PRY,2010,2.070761616853642
PSE,2010,1.2586816763135702
PSS,2010,5.86087769129111
PST,2010,-0.78548020156909
PYF,2010,0.43538584964066496
QAT,2010,2.24352982547647
ROU,2010,1.751543753034319
RUS,2010,-0.6196066472799604
RWA,2010,3.53167549423422
SAS,2010,0.7546323784345609
SAU,2010,4.794681261421198
SDN,2010,
SEN,2010,1.6383898475435859
SGP,2010,8.304613656806799
SLB,2010,18.218823052050737
SLE,2010,9.248838195638251
SLV,2010,-1.222714442139184
SMR,2010,
SOM,2010,
SRB,2010,3.588371150779065
SSA,2010,1.758745517223474
SSD,2010,
SSF,2010,1.7682264811665807
SST,2010,4.179978309599699
STP,2010,25.702582948795943
SUR,2010,-5.85340431918619
SVK,2010,0.9610148338069302
SVN,2010,0.24807574119600595
SWE,2010,-4.335856772380974
SWZ,2010,2.9682482295130797
SXM,2010,
SYC,2010,15.840610542806347
SYR,2010,0.581818164878863
TCA,2010,
TCD,2010,
TEA,2010,2.64764661113574
TEC,2010,0.9487660046709703
TGO,2010,1.4197250385310003
THA,2010,1.9393874055444198
TJK,2010,1.6649715827839
TKM,2010,
TLA,2010,2.0591307030147803
TLS,2010,0.49134386500232985
TMN,2010,1.2752900247531191
TON,2010,0.42675329190494016
TSA,2010,0.7546323784345709
TSS,2010,1.7682264811665807
TTO,2010,2.47947143018943
TUN,2010,2.727874761488711
TUR,2010,0.9803182167400131
TUV,2010,
TZA,2010,
UGA,2010,1.8994864996410359
UKR,2010,4.078326980996533
UMC,2010,2.09350583874903
URY,2010,5.8304879807054135
USA,2010,-0.5700658029942001
UZB,2010,3.3352291688404696
VCT,2010,13.4941208640119
VEN,2010,-0.23347351225648705
VGB,2010,
VIR,2010,
VNM,2010,4.8233314306695645
VUT,2010,9.264765652374964
WLD,2010,0.20410132846817008
WSM,2010,0.0494575295440104
XKX,2010,8.232585378879007
YEM,2010,0.37980310951655905
ZAF,2010,0.9235475522803025
ZMB,2010,3.127966935751341
ZWE,2010,0.6584366150789129
ABW,2011,18.386277001270713
AFE,2011,1.538506552730541
AFG,2011,0.28056696527930025
AFW,2011,3.229193653413242
AGO,2011,-4.67523201777278
ALB,2011,6.56762195571604
AND,2011,
ARB,2011,0.45385812741698994
ARE,2011,1.4184708518929239
ARG,2011,1.7639718308867038
ARM,2011,4.28055074600662
ASM,2011,
ATG,2011,5.7277140401482
AUS,2011,4.097827062730406
AUT,2011,-3.512129026167801
AZE,2011,1.4140394097768905
BDI,2011,
BEL,2011,6.5959150989842
BEN,2011,0.9498890005244242
BFA,2011,0.343309450189456
BGD,2011,0.751948284621754
BGR,2011,2.793843867975383
BHR,2011,-0.3918669131238399
BHS,2011,1.4159545998440999
BIH,2011,2.5553422257369167
BLR,2011,6.277588732119323
BLZ,2011,5.20557889264805
BMU,2011,1.2489874977985407
BOL,2011,3.583295521420978
BRA,2011,3.30097313312582
BRB,2011,-2.1611331279650905
BRN,2011,
BTN,2011,
BWA,2011,2.004648388448101
CAF,2011,
CAN,2011,-0.65556341564761
CEB,2011,2.18669543174628
CHE,2011,-3.1523557424978494
CHI,2011,
CHL,2011,2.1148371516703186
CHN,2011,3.067623310338298
CIV,2011,0.7812802923610921
CMR,2011,1.521901074776716
COD,2011,5.824935049777501
COG,2011,1.269332494880591
COL,2011,1.8591840586749098
COM,2011,2.25967674144233
CPV,2011,5.404186332628875
CRI,2011,5.4445143922145025
CSS,2011,1.2862061725079301
CUB,2011,
CUW,2011,3.3807401481820127
CYM,2011,1.14726027302504
CYP,2011,-25.06075479046902
CZE,2011,1.129343228993443
DEU,2011,-0.27666783887746993
DJI,2011,
DMA,2011,2.83278206938356
DNK,2011,0.12671581894049
DOM,2011,3.923332378212366
DZA,2011,1.0185932045492598
EAP,2011,2.596805318306651
EAR,2011,1.4219775022491832
EAS,2011,0.8959606298527298
ECA,2011,1.04915805921735
ECS,2011,-0.34139139583163036
ECU,2011,0.814974200589349
EGY,2011,-0.46959682007147596
EMU,2011,-0.4277860693389801
ERI,2011,
ESP,2011,-1.22584660370335
EST,2011,10.7280013762932
ETH,2011,
EUU,2011,-0.3264547465515095
FCS,2011,2.327947203099137
FIN,2011,-0.8915562584233099
FJI,2011,5.714067651298002
FRA,2011,-0.70772937801111
FRO,2011,
FSM,2011,
GAB,2011,6.0302501409933935
GBR,2011,-2.01850785167838
GEO,2011,6.53555447504469
GHA,2011,8.191314062914893
GIB,2011,
GIN,2011,14.078418397102933
GMB,2011,6.692380464605799
GNB,2011,2.1972488861282704
GNQ,2011,
GRC,2011,-0.256671632561632
GRD,2011,5.47715393715001
GRL,2011,
GTM,2011,2.431031258662248
GUM,2011,
GUY,2011,
HIC,2011,-0.7067786616712097
HKG,2011,0.09224290517290257
HND,2011,5.715865061778377
HPC,2011,4.466314389574381
HRV,2011,2.064990260004831
HTI,2011,0.914768616474204
HUN,2011,1.3819892222215904
IBD,2011,2.04810083897953
IBT,2011,2.0829249171349997
IDA,2011,2.703138030052239
IDB,2011,1.6479922229815231
IDN,2011,1.29101831850782
IDX,2011,
IMN,2011,
IND,2011,1.310477547772639
INX,2011,
IRL,2011,10.553171287931727
IRN,2011,0.6418907731844503
IRQ,2011,0.923824010736362
ISL,2011,7.1142624229592295
ISR,2011,0.4693171771195601
ITA,2011,-0.7584859436145801
JAM,2011,0.994673585260344
JOR,2011,4.928884688523732
JPN,2011,-1.8880657216232564
KAZ,2011,4.4555886855247895
KEN,2011,2.911246207798145
KGZ,2011,11.126313687937767
KHM,2011,11.76751674648471
KIR,2011,-0.2302040498286825
KNA,2011,13.1125107782035
KOR,2011,-1.5858868925009717
KWT,2011,-4.87697131762455
LAC,2011,2.5446047255023743
LAO,2011,3.4329265452879345
LBN,2011,5.5110531650553
LBR,2011,96.26012933416717
LBY,2011,-0.27196832099582
LCA,2011,5.127550198999793
LCN,2011,2.54054989721614
LDC,2011,2.301926012355854
LIC,2011,
LIE,2011,
LKA,2011,1.3223269511104314
LMC,2011,1.445977723869958
LMY,2011,2.068596532721789
LSO,2011,2.3715904822631
LTE,2011,2.34676056121932
LTU,2011,2.4473124333017795
LUX,2011,-3.0352582410792994
LVA,2011,5.138211338699313
MAC,2011,3.771772555685391
MAF,2011,
MAR,2011,2.24260561957794
MCO,2011,
MDA,2011,4.006844652376148
MDG,2011,6.69334443661797
MDV,2011,15.2659323902291
MEA,2011,0.82981545356632
MEX,2011,1.0437874861893492
MHL,2011,
MIC,2011,2.040197529538993
MKD,2011,4.515764394753226
MLI,2011,4.251535016008482
MLT,2011,126.4140488366095
MMR,2011,
MNA,2011,0.8310766449308731
MNE,2011,11.853131786755108
MNG,2011,43.003712246823945
MNP,2011,
MOZ,2011,24.89542527309048
MRT,2011,8.681717559253867
MUS,2011,2.3920071859111403
MWI,2011,10.142510633085422
MYS,2011,-1.00316802157419
NAC,2011,-1.06208774072989
NAM,2011,6.309153389139045
NCL,2011,16.59164848834376
NER,2011,12.058512621597606
NGA,2011,1.936055483062798
NIC,2011,9.500417452163038
NLD,2011,-4.3702579566935995
NOR,2011,-0.54183420582063
NPL,2011,0.435815131673149
NRU,2011,
NZL,2011,0.8905441811116747
OED,2011,-0.7444681920426497
OMN,2011,0.5242199088523303
OSS,2011,-0.006481343820199825
PAK,2011,0.591795172363983
PAN,2011,8.58265798621383
PER,2011,4.273167985646526
PHL,2011,-0.14622786400388987
PLW,2011,4.22836855286471
PNG,2011,-1.544634769429614
POL,2011,2.563776522375508
PRE,2011,2.2084153249572562
PRI,2011,
PRK,2011,
PRT,2011,-2.42383120407529
PRY,2011,1.817553950215074
PSE,2011,4.2676743855294905
PSS,2011,5.2277865164781225
PST,2011,-0.8839786826397402
PYF,2011,1.7034568147907971
QAT,2011,-5.465652186070243
ROU,2011,1.2009864403354205
RUS,2011,-0.5751509220281501
RWA,2011,1.62943391722655
SAS,2011,1.2122640788157448
SAU,2011,1.9185959696934178
SDN,2011,
SEN,2011,1.634314477226562
SGP,2011,6.176977535542099
SLB,2011,10.937290957779926
SLE,2011,
SLV,2011,1.0768658774389421
SMR,2011,
SOM,2011,
SRB,2011,9.380651946958757
SSA,2011,2.237750355645254
SSD,2011,
SSF,2011,2.244574127118468
SST,2011,0.37963907043269884
STP,2011,13.760936781502904
SUR,2011,1.648368225336
SVK,2011,2.73573650921888
SVN,2011,1.7252810360868311
SWE,2011,-2.9254162411707703
SWZ,2011,2.039431248856775
SXM,2011,-5.303831463356411
SYC,2011,12.696447780488057
SYR,2011,
TCA,2011,
TCD,2011,
TEA,2011,2.596805318306651
TEC,2011,1.2504992003771598
TGO,2011,-13.879951524567197
THA,2011,-1.2680259271130039
TJK,2011,2.23654237934096
TKM,2011,
TLA,2011,2.5412512772643696
TLS,2011,7.87195557199944
TMN,2011,0.806581228615005
TON,2011,-1.9238631283074599
TSA,2011,1.2122640788157448
TSS,2011,2.244574127118468
TTO,2011,-0.10287553947629396
TUN,2011,0.8548054899645637
TUR,2011,1.6467111724931611
TUV,2011,
TZA,2011,
UGA,2011,3.251109936338433
UKR,2011,4.142723495343096
UMC,2011,2.24623283981722
URY,2011,5.235135436673261
USA,2011,-1.10975652033804
UZB,2011,2.6777002239134347
VCT,2011,11.9955583867627
VEN,2011,1.9305983646498996
VGB,2011,
VIR,2011,
VNM,2011,3.754453327668358
VUT,2011,7.83236616242522
WLD,2011,0.20187448756963988
WSM,2011,1.9608357423388727
XKX,2011,8.330067182748364
YEM,2011,-1.759098507560823
ZAF,2011,0.9368557920240423
ZMB,2011,4.731129296415837
ZWE,2011,2.138715815789489
ABW,2012,-12.14056825464649
AFE,2012,2.007680235386049
AFG,2012,0.32511334245460677
AFW,2012,2.209460291152374
AGO,2012,-1.880909910013918
ALB,2012,6.776198223882815
AND,2012,
ARB,2012,1.019031359783544
ARE,2012,1.8279914900264043
ARG,2012,2.613469770053293
ARM,2012,4.456130240892313
ASM,2012,
ATG,2012,10.7810607557117
AUS,2012,3.347794992793711
AUT,2012,-3.23048829480344
AZE,2012,1.1658454565548197
BDI,2012,
BEL,2012,-5.98290148516627
BEN,2012,2.1650439472947474
BFA,2012,2.040649136094982
BGD,2012,0.9713450942283961
BGR,2012,2.5379525579640068
BHR,2012,3.34551719723848
BHS,2012,3.4305025306655503
BIH,2012,1.9294089370511247
BLR,2012,1.991471352133714
BLZ,2012,10.158995389450093
BMU,2012,-3.023013299497971
BOL,2012,3.91355014614083
BRA,2012,3.6705151459411627
BRB,2012,10.588516933338152
BRN,2012,
BTN,2012,
BWA,2012,0.9931930098496632
CAF,2012,
CAN,2012,-0.70442479207414
CEB,2012,1.9200275379517509
CHE,2012,-2.0913266066558
CHI,2012,
CHL,2012,4.4416380020816195
CHN,2012,2.0657024237050887
CIV,2012,0.8703432601962929
CMR,2012,2.685040116785525
COD,2012,8.43190128556313
COG,2012,-1.637277270766269
COL,2012,4.218194122265075
COM,2012,1.02133830669436
CPV,2012,6.71436283938813
CRI,2012,3.81679406767807
CSS,2012,0.22967978532339994
CUB,2012,
CUW,2012,1.922865217310998
CYM,2012,-41.45831108945504
CYP,2012,-21.058737468361016
CZE,2012,2.9592520879157505
DEU,2012,-0.9537229330823
DJI,2012,
DMA,2012,4.76390423642917
DNK,2012,-1.6540739266702298
DOM,2012,5.178510870383024
DZA,2012,0.7375165262310306
EAP,2012,1.81204360062849
EAR,2012,1.168143746792072
EAS,2012,0.61075528621593
ECA,2012,1.08248556789445
ECS,2012,0.3413196503083098
ECU,2012,0.645345741976643
EGY,2012,0.9267092613602428
EMU,2012,-0.07064598364863972
ERI,2012,
ESP,2012,1.764001702756193
EST,2012,2.19763463813114
ETH,2012,
EUU,2012,-0.04614871184358993
FCS,2012,1.7834277576749211
FIN,2012,-1.3333904319801
FJI,2012,6.932581937291469
FRA,2012,-0.7105977848673402
FRO,2012,
FSM,2012,
GAB,2012,-1.3593675194295698
GBR,2012,1.28318085590528
GEO,2012,4.55638235807653
GHA,2012,7.980018928488158
GIB,2012,
GIN,2012,7.901890862063869
GMB,2012,3.616324316825403
GNB,2012,0.6847245457115348
GNQ,2012,
GRC,2012,0.406475466410912
GRD,2012,3.93681227436205
GRL,2012,
GTM,2012,2.472549443056589
GUM,2012,
GUY,2012,
HIC,2012,-0.25604982653257036
HKG,2012,-5.0396440683711
HND,2012,4.5926742745178695
HPC,2012,4.943195579431924
HRV,2012,2.705751189584053
HTI,2012,1.13794468431786
HUN,2012,2.2338609176781308
IBD,2012,1.72624665840916
IBT,2012,1.7733227410377341
IDA,2012,2.541627122312109
IDB,2012,1.0590946334311342
IDN,2012,1.4943540296047388
IDX,2012,4.109619860522999
IMN,2012,
IND,2012,0.844940219562091
INX,2012,
IRL,2012,11.5911592491937
IRN,2012,0.513279834166444
IRQ,2012,1.334847189263386
ISL,2012,28.66888776628898
ISR,2012,2.570397951620834
ITA,2012,-0.3240049422835544
JAM,2012,2.1844067567897647
JOR,2012,4.877701334050024
JPN,2012,-1.8666870891775138
KAZ,2012,5.6999672522348375
KEN,2012,2.024587812685762
KGZ,2012,4.194606061236582
KHM,2012,13.88829671178849
KIR,2012,-1.2937609866194506
KNA,2012,11.1856311121435
KOR,2012,-1.650683967798602
KWT,2012,-2.2225037523618703
LAC,2012,2.77760539970227
LAO,2012,6.226072582785571
LBN,2012,4.72802088768854
LBR,2012,33.013440549087406
LBY,2012,-1.17119448213013
LCA,2012,4.71977552854691
LCN,2012,2.6788496585454
LDC,2012,3.0656956693073187
LIC,2012,
LIE,2012,
LKA,2012,1.2451751788878276
LMC,2012,1.32780541471974
LMY,2012,1.7672100940142992
LSO,2012,2.28653120725271
LTE,2012,2.10654373543002
LTU,2012,0.5946960332192189
LUX,2012,27.1367646227755
LVA,2012,3.2640349157072253
MAC,2012,5.888806264688171
MAF,2012,
MAR,2012,2.5261878015230312
MCO,2012,
MDA,2012,2.578900234186487
MDG,2012,6.722188426346563
MDV,2012,7.89893947899641
MEA,2012,1.292948225138998
MEX,2012,-0.04745710472670983
MHL,2012,
MIC,2012,1.7198951070531643
MKD,2012,1.6982998507428801
MLI,2012,3.0693787083002664
MLT,2012,122.3508174081748
MMR,2012,
MNA,2012,0.993585277508507
MNE,2012,14.440109457200391
MNG,2012,34.23002178333567
MNP,2012,
MOZ,2012,34.40957000702445
MRT,2012,20.64107824852344
MUS,2012,3.50212751380317
MWI,2012,-0.07205231358687261
MYS,2012,-2.54453103544374
NAC,2012,-0.7737822479880798
NAM,2012,7.900667103312347
NCL,2012,26.70618135215505
NER,2012,8.900511902945777
NGA,2012,1.19399374334829
NIC,2012,6.763193629684592
NLD,2012,0.20610499364180157
NOR,2012,0.10414697974016995
NPL,2012,0.423691401450373
NRU,2012,
NZL,2012,2.2346236727970563
OED,2012,-0.3521766337141998
OMN,2012,0.5486674581283999
OSS,2012,1.742858449356298
PAK,2012,0.3485102865836933
PAN,2012,8.619653373633737
PER,2012,6.16354248060975
PHL,2012,-0.36568544307290995
PLW,2012,10.188018106261
PNG,2012,-0.30059578206039905
POL,2012,1.1228969163640259
PRE,2012,2.346379616336704
PRI,2012,
PRK,2012,
PRT,2012,7.792422185771089
PRY,2012,2.594568116361049
PSE,2012,0.240105993135019
PSS,2012,4.916678682658354
PST,2012,-0.4565009126586399
PYF,2012,1.8644568860915982
QAT,2012,-0.773004172681818
ROU,2012,1.817096810064435
RUS,2012,0.07993222742477002
RWA,2012,3.52407695406342
SAS,2012,0.8165411037302821
SAU,2012,1.057213445584289
SDN,2012,
SEN,2012,1.246652108446539
SGP,2012,11.803419425929889
SLB,2012,1.8005265876761203
SLE,2012,
SLV,2012,2.179076960567587
SMR,2012,
SOM,2012,
SRB,2012,2.1892071112356932
SSA,2012,2.069521283985698
SSD,2012,
SSF,2012,2.0918110592580854
SST,2012,1.7125824057378
STP,2012,8.80352042350518
SUR,2012,3.471220345036002
SVK,2012,3.17973193845118
SVN,2012,1.2876342313934392
SWE,2012,-2.3931301797976667
SWZ,2012,0.710949599729772
SXM,2012,1.648665495551655
SYC,2012,40.1669839015661
SYR,2012,
TCA,2012,
TCD,2012,
TEA,2012,1.81204360062849
TEC,2012,1.13684872067887
TGO,2012,-7.71420220203002
THA,2012,-0.34247422571184005
TJK,2012,3.1669696462665
TKM,2012,
TLA,2012,2.7105626246451
TLS,2012,2.38848903475781
TMN,2012,0.998993563551154
TON,2012,-1.7601969867140481
TSA,2012,0.8165411037302821
TSS,2012,2.0918110592580854
TTO,2012,-7.719884681765122
TUN,2012,3.256787397561507
TUR,2012,1.094535258059766
TUV,2012,
TZA,2012,
UGA,2012,4.244689941377354
UKR,2012,3.940470332315355
UMC,2012,1.8535687145809099
URY,2012,4.36995513552543
USA,2012,-0.78070146918173
UZB,2012,1.097730435323605
VCT,2012,15.807821111995
VEN,2012,0.44035158716397005
VGB,2012,
VIR,2012,
VNM,2012,3.664796912534404
VUT,2012,8.023101306061903
WLD,2012,0.4295641521530702
WSM,2012,1.2337362845208
XKX,2012,4.4271571670119
YEM,2012,-0.0642777902263599
ZAF,2012,0.39759606933506997
ZMB,2012,9.54158818558576
ZWE,2012,1.757830200728586
ABW,2013,8.136254720458751
AFE,2013,1.0322796969719599
AFG,2013,0.2323132625777237
AFW,2013,1.898657157882752
AGO,2013,-6.0281021099364756
ALB,2013,9.593611928637285
AND,2013,
ARB,2013,-0.11413305823830999
ARE,2013,0.23401631435972003
ARG,2013,1.6179859119007451
ARM,2013,2.839819237182436
ASM,2013,
ATG,2013,11.3664742578945
AUS,2013,3.5039248658307223
AUT,2013,-2.459347833712663
AZE,2013,1.53921483448489
BDI,2013,4.754449177833838
BEL,2013,-3.3100950824351902
BEN,2013,2.410588883987844
BFA,2013,3.213974582490208
BGD,2013,1.370810794111494
BGR,2013,2.934054718147041
BHR,2013,9.82211455155929
BHS,2013,0.9950959972734497
BIH,2013,1.2489086536107181
BLR,2013,2.6267085241509323
BLZ,2013,4.511614008470271
BMU,2013,0.06694623662850796
BOL,2013,5.70662211902913
BRA,2013,2.408903216226385
BRB,2013,1.6632277774076218
BRN,2013,
BTN,2013,
BWA,2013,-0.122593311428423
CAF,2013,
CAN,2013,0.68034515072286
CEB,2013,0.816373045999299
CHE,2013,-5.30602616244582
CHI,2013,
CHL,2013,4.25544082923784
CHN,2013,2.2774117045478848
CIV,2013,0.9681741452437033
CMR,2013,2.090115369081455
COD,2013,3.96858221046082
COG,2013,3.319238387747471
COL,2013,2.23972189199127
COM,2013,
CPV,2013,3.0546385094333495
CRI,2013,4.71337886274773
CSS,2013,0.6144556518731481
CUB,2013,
CUW,2013,0.4752366075530635
CYM,2013,359.44746168839504
CYP,2013,-16.214136153376998
CZE,2013,-0.17950175953432002
DEU,2013,-0.6988480625967401
DJI,2013,
DMA,2013,3.59540248253307
DNK,2013,-1.8417596702164991
DOM,2013,3.1755444900803362
DZA,2013,0.936156477447899
EAP,2013,2.072730698023144
EAR,2013,1.547701458848901
EAS,2013,0.6875832019297698
ECA,2013,0.4517447997034001
ECS,2013,-0.6475057586022799
ECU,2013,0.764305489903436
EGY,2013,1.3490776177166208
EMU,2013,-0.71832022662519
ERI,2013,
ESP,2013,1.0521986090602202
EST,2013,0.9822588276399995
ETH,2013,
EUU,2013,-0.7656767801073601
FCS,2013,1.250580738797113
FIN,2013,0.8239869914917
FJI,2013,5.7111942094419925
FRA,2013,0.496957989081132
FRO,2013,
FSM,2013,
GAB,2013,0.4986539265013399
GBR,2013,0.2950946534343599
GEO,2013,5.347841985394224
GHA,2013,5.135583712044373
GIB,2013,
GIN,2013,0.0126542779675977
GMB,2013,5.319949367795486
GNB,2013,1.8772677603300238
GNQ,2013,
GRC,2013,1.524764074471891
GRD,2013,8.8638298977752
GRL,2013,
GTM,2013,2.733874156246077
GUM,2013,
GUY,2013,
HIC,2013,-0.6506357953177
HKG,2013,-2.347145115845997
HND,2013,5.360114997405149
HPC,2013,4.531598322528608
HRV,2013,1.6847190253256892
HTI,2013,
HUN,2013,0.20505830011823
IBD,2013,1.68695247277988
IBT,2013,1.7255254300007012
IDA,2013,2.351709921057209
IDB,2013,0.9470720672684909
IDN,2013,1.3336693999716398
IDX,2013,3.799774127840431
IMN,2013,
IND,2013,1.4212187255284836
INX,2013,
IRL,2013,8.916285639619598
IRN,2013,0.5805362926688653
IRQ,2013,-1.0920667359131955
ISL,2013,-0.33803891183716983
ISR,2013,2.68159926521482
ITA,2013,-0.03474710362190192
JAM,2013,3.294809722718134
JOR,2013,5.60429827994207
JPN,2013,-2.782560030747026
KAZ,2013,3.3952684494932184
KEN,2013,1.4921224775695192
KGZ,2013,8.439816922873629
KHM,2013,13.174438542076393
KIR,2013,0.3691017412734808
KNA,2013,12.6562664281181
KOR,2013,-1.1344656007162999
KWT,2013,-8.735802440511517
LAC,2013,2.4663163049159262
LAO,2013,5.924674283189932
LBN,2013,1.4620058975141301
LBR,2013,52.6106416707224
LBY,2013,-0.007564634525596081
LCA,2013,5.01647059273702
LCN,2013,2.7173371901496104
LDC,2013,2.213336469546004
LIC,2013,
LIE,2013,
LKA,2013,1.12658605961563
LMC,2013,1.33852903941633
LMY,2013,1.7193534232445002
LSO,2013,2.1304022122672
LTE,2013,1.7117320342922402
LTU,2013,0.938882763071895
LUX,2013,-35.7675303507054
LVA,2013,1.64030530124556
MAC,2013,2.93398228833081
MAF,2013,
MAR,2013,2.729878668309884
MCO,2013,
MDA,2013,2.223083876080366
MDG,2013,4.429032071229126
MDV,2013,10.9503820899918
MEA,2013,0.4228524321540601
MEX,2013,2.5737007287614397
MHL,2013,
MIC,2013,1.6831369040534099
MKD,2013,2.819228062430264
MLI,2013,2.3037995633866006
MLT,2013,87.95407687141194
MMR,2013,
MNA,2013,0.82091964820236
MNE,2013,9.601531538105649
MNG,2013,16.044330413519006
MNP,2013,
MOZ,2013,36.37921543933942
MRT,2013,15.331303820561537
MUS,2013,1.0207603124092302
MWI,2013,8.254618258897315
MYS,2013,-0.6532884132521102
NAC,2013,-0.49259832780048995
NAM,2013,6.408704085578924
NCL,2013,20.740038252609782
NER,2013,6.0497340384090315
NGA,2013,0.8335475336156999
NIC,2013,7.420573049018521
NLD,2013,-9.9381119962353
NOR,2013,-2.550082874224878
NPL,2013,0.334712269709198
NRU,2013,
NZL,2013,0.7043525252184325
OED,2013,-0.5974064279002498
OMN,2013,0.7547041243016301
OSS,2013,0.03239432926691954
PAK,2013,0.48482265662180635
PAN,2013,7.09716468676467
PER,2013,4.639572915910554
PHL,2013,0.03184979729459014
PLW,2013,8.15907122421956
PNG,2013,0.08363230831092379
POL,2013,0.8034671184926809
PRE,2013,1.1475145959268849
PRI,2013,
PRK,2013,
PRT,2013,3.8215174752708903
PRY,2013,0.493683720157715
PSE,2013,1.657697439072101
PSS,2013,4.937001712266093
PST,2013,-0.7822678576964801
PYF,2013,0.56603562353996
QAT,2013,-4.459275546423742
ROU,2013,2.0629868734906474
RUS,2013,-0.7541043292645
RWA,2013,2.99084611740064
SAS,2013,1.309256222093268
SAU,2013,0.525201243807794
SDN,2013,
SEN,2013,1.4696495807168362
SGP,2013,6.213313939787
SLB,2013,3.920115316916133
SLE,2013,
SLV,2013,0.8144551177853461
SMR,2013,
SOM,2013,
SRB,2013,3.569562491938318
SSA,2013,1.4529792071338319
SSD,2013,
SSF,2013,1.4594398529554997
SST,2013,0.2538676490600995
STP,2013,3.7437891741220524
SUR,2013,3.6464527298435367
SVK,2013,-0.27575587211681984
SVN,2013,0.14858359153610018
SWE,2013,-4.528701689076934
SWZ,2013,1.885258741891315
SXM,2013,4.292736209721465
SYC,2013,9.43413256478319
SYR,2013,
TCA,2013,
TCD,2013,
TEA,2013,2.072730698023144
TEC,2013,0.5691110332608298
TGO,2013,4.726872654094186
THA,2013,0.9074862460565298
TJK,2013,3.35138475303477
TKM,2013,
TLA,2013,2.4625105996478887
TLS,2013,3.0949361040470027
TMN,2013,0.8137575967072059
TON,2013,0.642112695420518
TSA,2013,1.309256222093268
TSS,2013,1.4594398529554997
TTO,2013,-4.175688500222492
TUN,2013,2.1302185760754577
TUR,2013,1.036456043160871
TUV,2013,0.8726615
TZA,2013,
UGA,2013,3.636846967432867
